iter	RMSE
18694	12.74591751
18695	12.7458621
18696	12.74518788
18697	12.74471663
18698	12.74454936
18699	12.74438778
18700	12.74385125
18701	12.74368966
18702	12.7432976
18703	12.74300497
18704	12.74257715
18705	12.74247874
18706	12.74223737
18707	12.74192244
18708	12.74161061
18709	12.7412304
18710	12.74105376
18711	12.74053625
18712	12.74050983
18713	12.74034095
18714	12.74029692
18715	12.74008504
18716	12.73999645
18717	12.73968924
18718	12.73944989
18719	12.73932607
18720	12.7388831
18721	12.7387774
18722	12.73841369
18723	12.73810644
18724	12.73788623
18725	12.73774995
18726	12.73754321
18727	12.73700743
18728	12.73671413
18729	12.73617261
18730	12.73587049
18731	12.73548026
18732	12.73525379
18733	12.73520403
18734	12.73489671
18735	12.73475159
18736	12.73434423
18737	12.73395447
18738	12.73336255
18739	12.73331435
18740	12.7330557
18741	12.73279704
18742	12.73251195
18743	12.73247722
18744	12.73215997
18745	12.73210658
18746	12.73205785
18747	12.73198839
18748	12.7319521
18749	12.73193292
18750	12.73144874
18751	12.73133884
18752	12.73098528
18753	12.73074784
18754	12.73054824
18755	12.73012
18756	12.72986232
18757	12.72937599
18758	12.72910326
18759	12.72870505
18760	12.7284826
18761	12.72823578
18762	12.72767419
18763	12.72758707
18764	12.72745795
18765	12.72735942
18766	12.72690878
18767	12.72635439
18768	12.726065
18769	12.72583888
18770	12.72574864
18771	12.72544523
18772	12.72539855
18773	12.72501059
18774	12.7248664
18775	12.72450696
18776	12.72412935
18777	12.72385806
18778	12.72346072
18779	12.72311057
18780	12.72309501
18781	12.72269401
18782	12.72234903
18783	12.722003
18784	12.7211807
18785	12.72063021
18786	12.72008489
18787	12.7200548
18788	12.71988098
18789	12.71976994
18790	12.7196397
18791	12.7196179
18792	12.71944044
18793	12.7192033
18794	12.71903674
18795	12.71847267
18796	12.71810889
18797	12.7180243
18798	12.71762418
18799	12.71731539
18800	12.71715918
18801	12.71675644
18802	12.71627739
18803	12.71618085
18804	12.71576821
18805	12.71536699
18806	12.71533117
18807	12.71508721
18808	12.71484428
18809	12.71445704
18810	12.71405577
18811	12.71344009
18812	12.71332951
18813	12.71315975
18814	12.71311095
18815	12.71305176
18816	12.71284669
18817	12.71253727
18818	12.71218267
18819	12.71203677
18820	12.71188828
18821	12.71180936
18822	12.71151705
18823	12.71141476
18824	12.71112295
18825	12.7111162
18826	12.71097705
18827	12.71068056
18828	12.71057411
18829	12.71053724
18830	12.71015455
18831	12.70997072
18832	12.70990996
18833	12.70983467
18834	12.70977391
18835	12.70950284
18836	12.70924526
18837	12.70903286
18838	12.70889057
18839	12.70868336
18840	12.70856027
18841	12.70812091
18842	12.7079464
18843	12.70747689
18844	12.7071985
18845	12.70680219
18846	12.70659806
18847	12.70655235
18848	12.70621784
18849	12.70584488
18850	12.70529373
18851	12.7049223
18852	12.7048075
18853	12.70467606
18854	12.70435813
18855	12.70391082
18856	12.70361728
18857	12.70346246
18858	12.70300213
18859	12.70292731
18860	12.70285198
18861	12.70239682
18862	12.70232564
18863	12.70220665
18864	12.70208247
18865	12.70183098
18866	12.70161326
18867	12.70144178
18868	12.70129576
18869	12.70081041
18870	12.70053707
18871	12.70016135
18872	12.69976586
18873	12.69938648
18874	12.6991947
18875	12.69865782
18876	12.69827008
18877	12.69793691
18878	12.69776902
18879	12.69740725
18880	12.69692383
18881	12.69683079
18882	12.69656204
18883	12.69632603
18884	12.69624286
18885	12.69595538
18886	12.69591743
18887	12.69588572
18888	12.69583945
18889	12.69576303
18890	12.69574692
18891	12.69525928
18892	12.69495774
18893	12.6945257
18894	12.69419139
18895	12.69393818
18896	12.69350715
18897	12.69345255
18898	12.69338444
18899	12.6930449
18900	12.69255404
18901	12.69217704
18902	12.69182602
18903	12.69163621
18904	12.69118222
18905	12.69095599
18906	12.69067568
18907	12.69024505
18908	12.69014208
18909	12.68996316
18910	12.68982377
18911	12.68932862
18912	12.6890566
18913	12.68856142
18914	12.68848651
18915	12.68817857
18916	12.68768284
18917	12.68741286
18918	12.68715483
18919	12.68703934
18920	12.68673865
18921	12.68650559
18922	12.68619552
18923	12.68588024
18924	12.68560814
18925	12.68522729
18926	12.68481989
18927	12.68460032
18928	12.68440988
18929	12.68397332
18930	12.68389995
18931	12.68363197
18932	12.68334004
18933	12.68326875
18934	12.68310899
18935	12.68287222
18936	12.68270933
18937	12.68231903
18938	12.68187667
18939	12.6816763
18940	12.68122768
18941	12.68111994
18942	12.68097317
18943	12.68066401
18944	12.68061821
18945	12.68034703
18946	12.68032881
18947	12.68000402
18948	12.67995822
18949	12.67988482
18950	12.67955742
18951	12.67931641
18952	12.67911496
18953	12.67904469
18954	12.67855849
18955	12.67846166
18956	12.6782628
18957	12.67817847
18958	12.67785466
18959	12.67778334
18960	12.67727366
18961	12.67686965
18962	12.67631047
18963	12.6757268
18964	12.67542792
18965	12.67491086
18966	12.67484786
18967	12.6747333
18968	12.6744193
18969	12.67411154
18970	12.67371576
18971	12.6736767
18972	12.6736189
18973	12.67307728
18974	12.67277886
18975	12.67254763
18976	12.67247367
18977	12.67241117
18978	12.67187471
18979	12.67175752
18980	12.67169346
18981	12.67121844
18982	12.67086476
18983	12.67075485
18984	12.67039856
18985	12.67033241
18986	12.67011987
18987	12.67000163
18988	12.66980107
18989	12.6693812
18990	12.6692968
18991	12.66890609
18992	12.66865133
18993	12.66821058
18994	12.66809283
18995	12.66769843
18996	12.66764789
18997	12.66739259
18998	12.6670112
18999	12.66697993
19000	12.66693356
19001	12.66628484
19002	12.66603941
19003	12.66567674
19004	12.66566996
19005	12.66521973
19006	12.66519159
19007	12.6647184
19008	12.66426396
19009	12.66382254
19010	12.66347595
19011	12.66342644
19012	12.66333836
19013	12.66299384
19014	12.66266704
19015	12.66222608
19016	12.66155575
19017	12.66098078
19018	12.660925
19019	12.66072378
19020	12.66051839
19021	12.66024105
19022	12.6600638
19023	12.65984588
19024	12.65954715
19025	12.65953307
19026	12.65912589
19027	12.65884174
19028	12.65840534
19029	12.65834486
19030	12.65782554
19031	12.65779999
19032	12.65774263
19033	12.65763939
19034	12.65751059
19035	12.65746106
19036	12.65739379
19037	12.65710387
19038	12.65692501
19039	12.65688903
19040	12.65673103
19041	12.65633783
19042	12.65630342
19043	12.65594515
19044	12.65575793
19045	12.65551074
19046	12.65550187
19047	12.65514828
19048	12.65501529
19049	12.65494592
19050	12.654742
19051	12.6543451
19052	12.65412343
19053	12.65395079
19054	12.65344119
19055	12.65335982
19056	12.65304477
19057	12.65260817
19058	12.65252158
19059	12.65247776
19060	12.65196602
19061	12.65134575
19062	12.65074736
19063	12.65041711
19064	12.65012546
19065	12.64984581
19066	12.64979624
19067	12.64938301
19068	12.64892123
19069	12.64851162
19070	12.64807434
19071	12.64781604
19072	12.64731716
19073	12.64713242
19074	12.64687984
19075	12.64681565
19076	12.64641797
19077	12.64618781
19078	12.64579743
19079	12.64524679
19080	12.64519042
19081	12.64514606
19082	12.64483341
19083	12.6445004
19084	12.64423576
19085	12.64381503
19086	12.64365739
19087	12.64316408
19088	12.64289054
19089	12.64262064
19090	12.64217898
19091	12.64198738
19092	12.6419216
19093	12.64177855
19094	12.64140004
19095	12.64092805
19096	12.6405328
19097	12.6403323
19098	12.63985923
19099	12.63985036
19100	12.63974122
19101	12.63951303
19102	12.63941173
19103	12.63913288
19104	12.6390556
19105	12.6389261
19106	12.6387287
19107	12.63854697
19108	12.63833025
19109	12.63799968
19110	12.63762209
19111	12.63756621
19112	12.6374837
19113	12.63739543
19114	12.63705909
19115	12.63685854
19116	12.6365859
19117	12.63618111
19118	12.63615865
19119	12.63613358
19120	12.63566506
19121	12.63561857
19122	12.63515055
19123	12.63513958
19124	12.63457646
19125	12.63425937
19126	12.63378921
19127	12.63343449
19128	12.63330231
19129	12.63323753
19130	12.63321977
19131	12.63319992
19132	12.63285301
19133	12.6325897
19134	12.63204371
19135	12.6318692
19136	12.63181173
19137	12.63164139
19138	12.63117374
19139	12.6308179
19140	12.63079491
19141	12.6305373
19142	12.63030581
19143	12.63008267
19144	12.62967036
19145	12.62959616
19146	12.62953135
19147	12.62905527
19148	12.62868473
19149	12.628483
19150	12.62795826
19151	12.62790077
19152	12.62774816
19153	12.62764728
19154	12.62757777
19155	12.62734047
19156	12.62691866
19157	12.6266134
19158	12.62616439
19159	12.6256704
19160	12.62536877
19161	12.6248873
19162	12.6245799
19163	12.62455428
19164	12.62446541
19165	12.62418885
19166	12.6237685
19167	12.6231322
19168	12.6227296
19169	12.62233901
19170	12.62224227
19171	12.62184905
19172	12.62177689
19173	12.62137163
19174	12.62099721
19175	12.62051714
19176	12.62049988
19177	12.62043817
19178	12.61991154
19179	12.6193535
19180	12.61892305
19181	12.61886186
19182	12.61852607
19183	12.6185177
19184	12.61834928
19185	12.61827239
19186	12.61800877
19187	12.61792717
19188	12.6177624
19189	12.61769492
19190	12.61724925
19191	12.61717863
19192	12.61709546
19193	12.61669266
19194	12.61660216
19195	12.61652108
19196	12.61625376
19197	12.61581379
19198	12.61555535
19199	12.61548629
19200	12.6152765
19201	12.61499607
19202	12.61474808
19203	12.61441688
19204	12.61431119
19205	12.61390255
19206	12.61381884
19207	12.61338506
19208	12.61321867
19209	12.61270743
19210	12.61247875
19211	12.61211348
19212	12.611665
19213	12.61155719
19214	12.61114427
19215	12.61107938
19216	12.61105687
19217	12.61097
19218	12.61068267
19219	12.61032625
19220	12.61011323
19221	12.60971754
19222	12.60928572
19223	12.60889419
19224	12.6086644
19225	12.60859792
19226	12.60828436
19227	12.6078949
19228	12.60765566
19229	12.60731852
19230	12.60703111
19231	12.60672066
19232	12.60666779
19233	12.60643533
19234	12.60630026
19235	12.60599607
19236	12.60587041
19237	12.60535364
19238	12.6050133
19239	12.60467452
19240	12.60450644
19241	12.60439753
19242	12.60433312
19243	12.60426452
19244	12.60404093
19245	12.60369532
19246	12.60348376
19247	12.6034471
19248	12.60303078
19249	12.60292761
19250	12.60251336
19251	12.60243114
19252	12.60237667
19253	12.60225517
19254	12.60191318
19255	12.60166702
19256	12.60146066
19257	12.60116736
19258	12.60103223
19259	12.60049902
19260	12.60031045
19261	12.60005483
19262	12.59970492
19263	12.59958968
19264	12.59949277
19265	12.59922299
19266	12.59895321
19267	12.59858598
19268	12.59853569
19269	12.59836281
19270	12.59802438
19271	12.5977619
19272	12.59732129
19273	12.59721231
19274	12.59700903
19275	12.59653485
19276	12.59632998
19277	12.59592443
19278	12.59556969
19279	12.59535747
19280	12.59501476
19281	12.59466523
19282	12.59446924
19283	12.5944247
19284	12.59398711
19285	12.59390064
19286	12.59343893
19287	12.59309722
19288	12.59294104
19289	12.59265592
19290	12.59264649
19291	12.59210978
19292	12.591648
19293	12.59145354
19294	12.59109447
19295	12.5910169
19296	12.59092936
19297	12.59071968
19298	12.59032652
19299	12.58975302
19300	12.58923978
19301	12.5889724
19302	12.58895615
19303	12.58860488
19304	12.58851208
19305	12.58838625
19306	12.58827248
19307	12.58811466
19308	12.58795317
19309	12.58762023
19310	12.58751589
19311	12.58749544
19312	12.58740053
19313	12.58703978
19314	12.58665385
19315	12.58623225
19316	12.58620131
19317	12.58599523
19318	12.58548655
19319	12.58542153
19320	12.58533395
19321	12.58508012
19322	12.58494797
19323	12.58466476
19324	12.58413716
19325	12.5840674
19326	12.58389589
19327	12.58355235
19328	12.58353977
19329	12.58328433
19330	12.58319884
19331	12.58270946
19332	12.58242673
19333	12.58232916
19334	12.58218386
19335	12.58206217
19336	12.58180985
19337	12.58145156
19338	12.58093064
19339	12.58066781
19340	12.58022974
19341	12.58015629
19342	12.58012009
19343	12.57993175
19344	12.579384
19345	12.57906709
19346	12.57900098
19347	12.57854869
19348	12.57823492
19349	12.57819714
19350	12.57795314
19351	12.57772121
19352	12.57735808
19353	12.57683908
19354	12.57679238
19355	12.5765027
19356	12.57616735
19357	12.57607079
19358	12.57585981
19359	12.57563099
19360	12.57536437
19361	12.57518697
19362	12.57514236
19363	12.57510877
19364	12.57499278
19365	12.57492087
19366	12.57466002
19367	12.5743136
19368	12.57378503
19369	12.57349318
19370	12.5729777
19371	12.57291366
19372	12.57274567
19373	12.57257769
19374	12.57237663
19375	12.57229001
19376	12.57202385
19377	12.57165006
19378	12.57120065
19379	12.57084626
19380	12.57081266
19381	12.57071133
19382	12.57055277
19383	12.57044199
19384	12.56991063
19385	12.5698954
19386	12.5698744
19387	12.56961764
19388	12.56950842
19389	12.56905106
19390	12.56870764
19391	12.56860682
19392	12.56817674
19393	12.56809902
19394	12.5680444
19395	12.56763583
19396	12.56759802
19397	12.56735119
19398	12.56717946
19399	12.56679082
19400	12.56673304
19401	12.56650143
19402	12.56617737
19403	12.5657304
19404	12.56527605
19405	12.56492885
19406	12.56460843
19407	12.56415037
19408	12.56390505
19409	12.56351788
19410	12.56316118
19411	12.56301408
19412	12.56291321
19413	12.56249081
19414	12.56226122
19415	12.56222444
19416	12.56213933
19417	12.56190921
19418	12.56181568
19419	12.56149886
19420	12.56123983
19421	12.5609088
19422	12.56086151
19423	12.56084575
19424	12.56071649
19425	12.56009539
19426	12.55973123
19427	12.55936285
19428	12.55930557
19429	12.5589808
19430	12.55895137
19431	12.55856248
19432	12.55852359
19433	12.5583018
19434	12.55802536
19435	12.55788346
19436	12.55770056
19437	12.55751135
19438	12.55717444
19439	12.55662991
19440	12.5564512
19441	12.55606433
19442	12.55587141
19443	12.55567166
19444	12.55533366
19445	12.55513705
19446	12.55502508
19447	12.55465867
19448	12.55422653
19449	12.55403622
19450	12.55391425
19451	12.55361458
19452	12.55341163
19453	12.55293424
19454	12.55260983
19455	12.55254042
19456	12.55251098
19457	12.55249783
19458	12.55222389
19459	12.55186266
19460	12.5518085
19461	12.55162078
19462	12.55132052
19463	12.55121535
19464	12.5509498
19465	12.55065005
19466	12.5501452
19467	12.54988278
19468	12.54941577
19469	12.54891297
19470	12.54880726
19471	12.54844645
19472	12.54806196
19473	12.54805407
19474	12.54757174
19475	12.54735923
19476	12.54731663
19477	12.54729927
19478	12.54694368
19479	12.5466875
19480	12.54606097
19481	12.54567273
19482	12.54521818
19483	12.54520661
19484	12.54516242
19485	12.54497828
19486	12.5446684
19487	12.54434851
19488	12.54403861
19489	12.54352297
19490	12.54337722
19491	12.54313676
19492	12.54270422
19493	12.54250532
19494	12.54241638
19495	12.5422922
19496	12.54225589
19497	12.54223694
19498	12.54209644
19499	12.54176596
19500	12.54129759
19501	12.54092289
19502	12.54068974
19503	12.54054028
19504	12.54034397
19505	12.53992449
19506	12.53986133
19507	12.539325
19508	12.53931342
19509	12.53876758
19510	12.53835227
19511	12.53834279
19512	12.5380259
19513	12.53771585
19514	12.53748738
19515	12.53724206
19516	12.53715204
19517	12.53688829
19518	12.53658979
19519	12.53622179
19520	12.53592433
19521	12.53552471
19522	12.53504032
19523	12.53449851
19524	12.53423681
19525	12.53417994
19526	12.53407515
19527	12.53373709
19528	12.53366758
19529	12.53338006
19530	12.53292192
19531	12.53259225
19532	12.53243268
19533	12.53194711
19534	12.5316053
19535	12.53122346
19536	12.53106545
19537	12.5308237
19538	12.53071256
19539	12.53040127
19540	12.53020006
19541	12.52987191
19542	12.529667
19543	12.52947684
19544	12.52920134
19545	12.52861503
19546	12.52842011
19547	12.52808717
19548	12.52778108
19549	12.52754769
19550	12.52730376
19551	12.52699924
19552	12.52656983
19553	12.5261852
19554	12.5260403
19555	12.52575208
19556	12.52564564
19557	12.52538481
19558	12.52532369
19559	12.52523622
19560	12.52482572
19561	12.52437201
19562	12.52426819
19563	12.52370852
19564	12.52363474
19565	12.52330483
19566	12.52310614
19567	12.52256066
19568	12.52213901
19569	12.52198563
19570	12.5216172
19571	12.52145696
19572	12.52097624
19573	12.52075642
19574	12.52048231
19575	12.52004056
19576	12.51999628
19577	12.51993671
19578	12.51989612
19579	12.51983866
19580	12.51960987
19581	12.51940058
19582	12.51933784
19583	12.51930674
19584	12.51871047
19585	12.5182191
19586	12.51812472
19587	12.51781048
19588	12.51750836
19589	12.51740713
19590	12.51736969
19591	12.51696052
19592	12.51689145
19593	12.51651285
19594	12.51628874
19595	12.51623443
19596	12.516207
19597	12.51610998
19598	12.51565752
19599	12.51525885
19600	12.51523406
19601	12.51490498
19602	12.51470774
19603	12.51450523
19604	12.51448571
19605	12.51412022
19606	12.51379586
19607	12.51357487
19608	12.51320356
19609	12.51286757
19610	12.51257693
19611	12.51256691
19612	12.51213174
19613	12.51201885
19614	12.51187432
19615	12.51138531
19616	12.51116692
19617	12.51110309
19618	12.51072906
19619	12.5103777
19620	12.51030965
19621	12.5099778
19622	12.50976888
19623	12.50973775
19624	12.5095953
19625	12.5093621
19626	12.50897694
19627	12.50861762
19628	12.50823296
19629	12.50818547
19630	12.507938
19631	12.50788523
19632	12.50757074
19633	12.50706784
19634	12.50697286
19635	12.5068024
19636	12.50642666
19637	12.50622982
19638	12.50592689
19639	12.50557963
19640	12.50550046
19641	12.50502968
19642	12.50498534
19643	12.50496634
19644	12.50467869
19645	12.50422846
19646	12.50398777
19647	12.50394502
19648	12.5035428
19649	12.50313687
19650	12.50278425
19651	12.50263064
19652	12.50236088
19653	12.50200295
19654	12.50188681
